Names in FOnlineServer
Address   Section   Type        Name                                     Comments
00555703  .text     Debug data  __free_locale
005557C5  .text     Debug data  ___free_locale
005557D0  .text     Debug data  __get_current_locale
0055587F  .text     Debug data  ___get_current_locale
00555884  .text     Debug data  ___init_dummy
00555887  .text     Debug data  __strcats
005558C8  .text     Debug data  ___lc_strtolc
005559E7  .text     Debug data  ___lc_lctostr
00555BB7  .text     Debug data  __expandlocale
0055632E  .text     Debug data  __create_locale
00556423  .text     Debug data  ___create_locale
0055642E  .text     Debug data  _setlocale
005565A2  .text     Debug data  _srand
005565B4  .text     Debug data  _rand
005565E0  .text     Debug data  _floor
00556620  .text     Debug data  __floor_pentium4
00556701  .text     Debug data  __atof_l
005567AC  .text     Debug data  _atof
005567BF  .text     Debug data  ___strgtold12
00556801  .text     Debug data  ___STRINGTOLD
0055683A  .text     Debug data  __strtod_l
0055695D  .text     Debug data  _strtod
00556980  .text     Debug data  _strncpy
00556C18  .text     Debug data  __strupr_s_l
00556C4D  .text     Debug data  __strupr_s
00556C64  .text     Debug data  __strupr_l
00556C7E  .text     Debug data  __strupr
00556CDB  .text     Debug data  ___ascii_stricmp
00556D14  .text     Debug data  __stricmp_l
00556DD4  .text     Debug data  __stricmp
00556E1B  .text     Debug data  _strncmp
00556EDB  .text     Debug data  __strnicmp_l
00556FBD  .text     Debug data  __strnicmp
0055723B  .text     Debug data  _strtol
00557266  .text     Debug data  __strtol_l
00557283  .text     Debug data  _strtoul
005572AF  .text     Debug data  __strtoul_l
005572D0  .text     Debug data  __aullshr
005572F0  .text     Debug data  __aulldiv
00557360  .text     Debug data  __allmul
005573A0  .text     Debug data  __aullrem
00557420  .text     Debug data  __allrem
005574E0  .text     Debug data  __allshr
00557510  .text     Debug data  __allshl
0055752F  .text     Debug data  _vfscanf
00557629  .text     Debug data  _fscanf
00557649  .text     Debug data  __fscanf_l
0055766A  .text     Debug data  _fscanf_s
0055768A  .text     Debug data  __fscanf_s_l
005576AB  .text     Debug data  _fgets
005577F0  .text     Debug data  _acos
00557830  .text     Debug data  __CIacos
0055786B  .text     Debug data  __CIacos_default
0055787F  .text     Debug data  __acos_default
00557940  .text     Debug data  _asin
00557980  .text     Debug data  __CIasin
005579BB  .text     Debug data  __CIasin_default
005579CF  .text     Debug data  __asin_default
00557A90  .text     Debug data  _atan
00557AD0  .text     Debug data  __CIatan
00557B0B  .text     Debug data  __CIatan_default
00557B1F  .text     Debug data  __atan_default
00557BB0  .text     Debug data  _ceil
00557BF0  .text     Debug data  __ceil_pentium4
00557CD0  .text     Debug data  _sinh
00557CDA  .text     Debug data  _cosh
00557CE1  .text     Debug data  _tanh
00557CE8  .text     Debug data  __CIsinh
00557CF2  .text     Debug data  __CIcosh
00557CF9  .text     Debug data  __CItanh
00557D00  .text     Debug data  _log
00557D40  .text     Debug data  __CIlog
00557D7B  .text     Debug data  __CIlog_default
00557D8F  .text     Debug data  __log_default
00557E50  .text     Debug data  _log10
00557E90  .text     Debug data  __CIlog10
00557ECB  .text     Debug data  __CIlog10_default
00557EDF  .text     Debug data  __log10_default
00557FA0  .text     Debug data  _modf
00557FE0  .text     Debug data  __modf_pentium4
005580F0  .text     Debug data  _pow
00558130  .text     Debug data  __CIpow
0055816B  .text     Debug data  __CIpow_default
00558184  .text     Debug data  __pow_default
00558380  .text     Debug data  _tan
005583C0  .text     Debug data  __CItan
005583FB  .text     Debug data  __CItan_default
0055840F  .text     Debug data  __tan_default
0055868A  .text     Export      <ModuleEntryPoint>
0055868A  .text     Debug data  _WinMainCRTStartup
00558694  .text     Debug data  ___report_gsfailure
0055879A  .text     Debug data  __VEC_memcpy
0055889D  .text     Debug data  ___sse2_available_init
005588AD  .text     Debug data  __VEC_memzero
00558967  .text     Debug data  __ioinit
00558BAC  .text     Debug data  __ioterm
00558BFF  .text     Debug data  __set_osfhnd
00558C80  .text     Debug data  __free_osfhnd
00558D06  .text     Debug data  __get_osfhandle
00558D6F  .text     Debug data  ___lock_fhandle
00558E0E  .text     Debug data  __unlock_fhandle
00558E35  .text     Debug data  __alloc_osfhnd
00558FCE  .text     Debug data  __open_osfhandle
005590E4  .text     Debug data  __initp_misc_invarg
005590F3  .text     Debug data  __call_reportfault
0055921C  .text     Debug data  __set_invalid_parameter_handler
00559243  .text     Debug data  __get_invalid_parameter_handler
00559250  .text     Debug data  __invoke_watson
00559275  .text     Debug data  ?_invoke_watson@@YAXPBG00II@Z
0055928F  .text     Debug data  __invalid_parameter
005592BC  .text     Debug data  __invalid_parameter_noinfo
005592CC  .text     Debug data  __invalid_parameter_noinfo_noreturn
005592FA  .text     Debug data  ?_invalid_parameter@@YAXPBG00II@Z
00559310  .text     Debug data  __SEH_prolog4
00559355  .text     Debug data  __SEH_epilog4
005593A0  .text     Debug data  __except_handler4
0055952F  .text     Debug data  __GET_RTERRMSG
00559555  .text     Debug data  __NMSG_WRITE
00559704  .text     Debug data  __FF_MSGBANNER
0055973D  .text     Debug data  __heap_init
0055975B  .text     Debug data  __heap_term
0055976F  .text     Debug data  __get_heap_handle
00559775  .text     Debug data  __initp_heap_handler
00559784  .text     Debug data  ?_set_new_handler@@YAP6AHI@ZP6AHI@Z@Z
005597BB  .text     Debug data  ?_set_new_handler@@YAP6AHI@ZH@Z
005597C4  .text     Debug data  ?_query_new_handler@@YAP6AHI@ZXZ
005597D1  .text     Debug data  __callnewh
005597F9  .text     Debug data  __lseeki64_nolock
0055987E  .text     Debug data  __lseeki64
00559968  .text     Debug data  __chsize_nolock
00559B1E  .text     Debug data  __chsize_s
00559C05  .text     Debug data  __chsize
00559C21  .text     Debug data  __setmode_nolock
00559CDC  .text     Debug data  __set_fmode
00559D1E  .text     Debug data  __get_fmode
00559D4B  .text     Debug data  __setmode
00559E36  .text     Debug data  __flsbuf
0055A055  .text     Debug data  _get_int_arg
0055A067  .text     Debug data  _get_int64_arg
0055A07C  .text     Debug data  _get_short_arg
0055A08F  .text     Debug data  __output_l
0055AC97  .text     Debug data  ___sys_nerr
0055AC9D  .text     Debug data  ___sys_errlist
0055ACA3  .text     Debug data  _wait_a_bit
0055ACC9  .text     Debug data  __set_malloc_crt_max_wait
0055ACDE  .text     Debug data  __malloc_crt
0055AD23  .text     Debug data  __calloc_crt
0055AD6F  .text     Debug data  __realloc_crt
0055ADBD  .text     Debug data  __recalloc_crt
0055AE0F  .text     Debug data  __encoded_null
0055AE18  .text     Debug data  ___crtTlsAlloc@4
0055AE21  .text     Debug data  ___fls_getvalue@4
0055AE3B  .text     Debug data  ___get_flsindex
0055AE41  .text     Debug data  ___set_flsgetvalue
0055AE75  .text     Debug data  ___fls_setvalue@8
0055AE92  .text     Debug data  __mtterm
0055AECF  .text     Debug data  __initptd
0055AF83  .text     Debug data  __getptd_noexit
0055AFFC  .text     Debug data  __getptd
0055B016  .text     Debug data  __freefls@4
0055B145  .text     Debug data  __freeptd
0055B1B3  .text     Debug data  ___threadid
0055B1B9  .text     Debug data  ___threadhandle
0055B1BF  .text     Debug data  __mtinit
0055B33A  .text     Debug data  _strncpy_s
0055B3EF  .text     Debug data  __putwch_nolock
0055B431  .text     Debug data  __putwch
0055B477  .text     Debug data  __mbtowc_l
0055B58D  .text     Debug data  _mbtowc
0055B5A7  .text     Debug data  __isleadbyte_l
0055B5DF  .text     Debug data  _isleadbyte
0055B5F2  .text     Debug data  __iswalpha_l
0055B608  .text     Debug data  _iswalpha
0055B61E  .text     Debug data  __iswupper_l
0055B631  .text     Debug data  _iswupper
0055B644  .text     Debug data  __iswlower_l
0055B657  .text     Debug data  _iswlower
0055B66A  .text     Debug data  __iswdigit_l
0055B67D  .text     Debug data  _iswdigit
0055B690  .text     Debug data  __iswxdigit_l
0055B6A6  .text     Debug data  _iswxdigit
0055B6BC  .text     Debug data  __iswspace_l
0055B6CF  .text     Debug data  _iswspace
0055B6E2  .text     Debug data  __iswpunct_l
0055B6F5  .text     Debug data  _iswpunct
0055B708  .text     Debug data  __iswalnum_l
0055B71E  .text     Debug data  _iswalnum
0055B734  .text     Debug data  __iswprint_l
0055B74A  .text     Debug data  _iswprint
0055B760  .text     Debug data  __iswgraph_l
0055B776  .text     Debug data  _iswgraph
0055B78C  .text     Debug data  __iswcntrl_l
0055B79F  .text     Debug data  _iswcntrl
0055B7B2  .text     Debug data  _iswascii
0055B7C6  .text     Debug data  __iswcsym_l
0055B7EC  .text     Debug data  ___iswcsym
0055B812  .text     Debug data  __iswcsymf_l
0055B838  .text     Debug data  ___iswcsymf
0055B85E  .text     Debug data  __isatty
0055B8B4  .text     Debug data  ___iob_func
0055B8BA  .text     Debug data  ___initstdio
0055B96B  .text     Debug data  ___endstdio
0055B98B  .text     Debug data  __lock_file
0055B9CC  .text     Debug data  __lock_file2
0055B9FE  .text     Debug data  __unlock_file
0055BA3A  .text     Debug data  __unlock_file2
0055BA69  .text     Debug data  __openfile
0055BD00  .text     Debug data  __getstream
0055BE40  .text     Debug data  __local_unwind4
0055BF16  .text     Debug data  __seh_longjmp_unwind4@4
0055BF32  .text     Debug data  @_EH4_CallFilterFunc@8
0055BF49  .text     Debug data  @_EH4_TransferToHandler@8
0055BF62  .text     Debug data  @_EH4_GlobalUnwind2@8
0055BF7B  .text     Debug data  @_EH4_LocalUnwind@16
0055BF92  .text     Debug data  __filbuf
0055C0B4  .text     Debug data  __fileno
0055C0DA  .text     Debug data  _memcpy_s
0055C14F  .text     Debug data  __flush
0055C1B7  .text     Debug data  __fflush_nolock
0055C2D9  .text     Debug data  _fflush
0055C32C  .text     Debug data  __flushall
0055C335  .text     Debug data  __freebuf
0055C366  .text     Debug data  ??0exception@std@@QAE@XZ
0055C377  .text     Debug data  ??0exception@std@@QAE@ABQBDH@Z
0055C394  .text     Debug data  ?what@exception@std@@UBEPBDXZ
0055C3A1  .text     Debug data  ?_Copy_str@exception@std@@AAEXPBD@Z
0055C3E1  .text     Debug data  ?_Tidy@exception@std@@AAEXXZ
0055C3FF  .text     Debug data  ??0exception@std@@QAE@ABQBD@Z
0055C426  .text     Debug data  ??4exception@std@@QAEAAV01@ABV01@@Z
0055C45B  .text     Debug data  ??1exception@std@@UAE@XZ
0055C466  .text     Debug data  ??0bad_cast@std@@QAE@PBD@Z
0055C484  .text     Debug data  ??1bad_cast@std@@UAE@XZ
0055C48F  .text     Debug data  ??0bad_typeid@std@@QAE@PBD@Z
0055C4AD  .text     Debug data  ??1bad_typeid@std@@UAE@XZ
0055C4B8  .text     Debug data  ??0__non_rtti_object@std@@QAE@PBD@Z
0055C4D5  .text     Debug data  ??1__non_rtti_object@std@@UAE@XZ
0055C4E0  .text     Debug data  ??_Gexception@std@@UAEPAXI@Z
0055C507  .text     Debug data  ??0exception@std@@QAE@ABV01@@Z
0055C52C  .text     Debug data  ??_Ebad_cast@std@@UAEPAXI@Z
0055C553  .text     Debug data  ??0bad_cast@std@@QAE@ABV01@@Z
0055C570  .text     Debug data  ??_Ebad_typeid@std@@UAEPAXI@Z
0055C597  .text     Debug data  ??0bad_typeid@std@@QAE@ABV01@@Z
0055C5B4  .text     Debug data  ??_E__non_rtti_object@std@@UAEPAXI@Z
0055C5DB  .text     Debug data  ??0__non_rtti_object@std@@QAE@ABV01@@Z
0055C5F8  .text     Debug data  ?name@type_info@@QBEPBDPAU__type_info_no>
0055C60C  .text     Debug data  ??1type_info@@UAE@XZ
0055C61C  .text     Debug data  ??_Gtype_info@@UAEPAXI@Z
0055C63D  .text     Debug data  ?_name_internal_method@type_info@@QBEPBD>
0055C651  .text     Debug data  ?_type_info_dtor_internal_method@type_in>
0055C65B  .text     Debug data  ??8type_info@@QBE_NABV0@@Z
0055C67B  .text     Debug data  ??9type_info@@QBE_NABV0@@Z
0055C69C  .text     Debug data  ?before@type_info@@QBEHABV1@@Z
0055C6C0  .text     Debug data  ?raw_name@type_info@@QBEPBDXZ
0055C6C4  .text     Debug data  ??0type_info@@AAE@ABV0@@Z
0055C6CF  .text     Debug data  ??4type_info@@AAEAAV0@ABV0@@Z
0055C6D4  .text     Debug data  __CxxThrowException@8
0055C720  .text     Debug data  __mtinitlocks
0055C76A  .text     Debug data  __mtdeletelocks
0055C7C1  .text     Debug data  __unlock
0055C7D8  .text     Debug data  __lockerr_exit
0055C7F0  .text     Debug data  __mtinitlocknum
0055C8B2  .text     Debug data  __lock
0055C8E5  .text     Debug data  ?terminate@@YAXXZ
0055C91E  .text     Debug data  ?unexpected@@YAXXZ
0055C931  .text     Debug data  ?_inconsistency@@YAXXZ
0055C969  .text     Debug data  __initp_eh_hooks
0055C97A  .text     Debug data  __initp_misc_winsig
0055CA6B  .text     Debug data  ___get_sigabrt
0055CA78  .text     Debug data  ___fpecode
0055CA81  .text     Debug data  ___pxcptinfoptrs
0055CA8A  .text     Debug data  _signal
0055CCCA  .text     Debug data  _raise
0055CE6D  .text     Debug data  __initp_misc_rand_s
0055CE7C  .text     Debug data  _rand_s
0055CF6C  .text     Debug data  ___getlocaleinfo
0055D118  .text     Debug data  __initp_misc_purevirt
0055D127  .text     Debug data  __RTC_Initialize
0055D14D  .text     Debug data  __RTC_Terminate
0055D173  .text     Debug data  __initp_misc_cfltcvt_tab
0055D1A0  .text     Debug data  __ValidateImageBase
0055D1E0  .text     Debug data  __FindPESection
0055D230  .text     Debug data  __IsNonwritableInCurrentImage
0055D2EC  .text     Debug data  __stbuf
0055D388  .text     Debug data  __ftbuf
0055D3C0  .text     Debug data  _strlen
0055D6E8  .text     Debug data  __strtoi64
0055D713  .text     Debug data  __strtoi64_l
0055D730  .text     Debug data  __strtoui64
0055D75C  .text     Debug data  __strtoui64_l
0055D779  .text     Debug data  __msize
0055D7AC  .text     Debug data  ?strrchr@@YAPADPADH@Z
0055D7B7  .text     Debug data  __forcdecpt_l
0055D82B  .text     Debug data  __cropzeros_l
0055D8AD  .text     Debug data  __positive
0055D8C9  .text     Debug data  __fassign_l
0055D90B  .text     Debug data  __fassign
0055D944  .text     Debug data  __forcdecpt
0055D957  .text     Debug data  __cropzeros
0055DACB  .text     Debug data  __cftoe_l
0055DB92  .text     Debug data  __cftoe
0055DBB2  .text     Debug data  __cftoa_l
0055DF28  .text     Debug data  __cftoa
0055E04B  .text     Debug data  __cftof_l
0055E10C  .text     Debug data  __cftof
0055E129  .text     Debug data  __cftog_l
0055E216  .text     Debug data  __cftog
0055E236  .text     Debug data  __cfltcvt_l
0055E2BE  .text     Debug data  __cfltcvt
0055E2E1  .text     Debug data  __setdefaultprecision
0055E310  .text     Debug data  __trandisp1
0055E377  .text     Debug data  __trandisp2
0055E403  .text     Debug data  __rttospopde
0055E408  .text     Debug data  __rttospop
0055E40A  .text     Debug data  __rtnospop
0055E40C  .text     Debug data  __rttosnpop
0055E40D  .text     Debug data  __rtnospopde
0055E414  .text     Debug data  __rtzeropop
0055E416  .text     Debug data  __rtzeronpop
0055E41B  .text     Debug data  __rtonepop
0055E41D  .text     Debug data  __rtonenpop
0055E422  .text     Debug data  __tosnan1
0055E44D  .text     Debug data  __nosnan2
0055E44F  .text     Debug data  __tosnan2
0055E477  .text     Debug data  __nan2
0055E4B6  .text     Debug data  __rtindfpop
0055E4B8  .text     Debug data  __rtindfnpop
0055E4C9  .text     Debug data  __rttosnpopde
0055E4D3  .text     Debug data  __rtchsifneg
0055E4E0  .text     Debug data  __startTwoArgErrorHandling
0055E4F7  .text     Debug data  __startOneArgErrorHandling
0055E540  .text     Debug data  __twoToTOS
0055E555  .text     Debug data  __load_CW
0055E56C  .text     Debug data  __convertTOStoQNaN
0055E585  .text     Debug data  __fload_withFB
0055E5C8  .text     Debug data  __checkTOS_withFB
0055E5DE  .text     Debug data  __fast_exit
0055E5EB  .text     Debug data  __math_exit
0055E615  .text     Debug data  __check_overflow_exit
0055E629  .text     Debug data  __check_range_exit
0055E6EC  .text     Debug data  __fFATN2
0055E73C  .text     Debug data  __rtpiby2
0055E780  .text     Debug data  __cintrindisp2
0055E7BE  .text     Debug data  __cintrindisp1
0055E7FB  .text     Debug data  __ctrandisp2
0055E98A  .text     Debug data  __ctrandisp1
0055E9BD  .text     Debug data  __fload
0055E9F9  .text     Debug data  __set_SSE2_enable
0055EA12  .text     Debug data  __sse2_mathfcns_init
0055EA30  .text     Debug data  __CIcos_pentium4
0055EA48  .text     Debug data  __cos_pentium4
0055EBE0  .text     Debug data  __CIsin_pentium4
0055EBF8  .text     Debug data  __sin_pentium4
0055EE63  .text     Debug data  __output_s_l
0055FA97  .text     Debug data  __validate_param_reuseA
0055FC7D  .text     Debug data  _get_crtdouble_arg
0055FC92  .text     Debug data  __output_p_l
00560FC0  .text     Debug data  __aulldvrm
